country,lau,cases,datetime
IE,Leitrim,311,2021-01-01T00:00:00
IE,Longford,771,2021-01-01T00:00:00
IE,Carlow,900,2021-01-01T00:00:00
IE,Sligo,988,2021-01-01T00:00:00
IE,Roscommon,1068,2021-01-01T00:00:00
IE,Offaly,1340,2021-01-01T00:00:00
IE,Laois,1343,2021-01-01T00:00:00
IE,Waterford,1384,2021-01-01T00:00:00
IE,Kilkenny,1586,2021-01-01T00:00:00
IE,Monaghan,1690,2021-01-01T00:00:00
IE,Westmeath,1729,2021-01-01T00:00:00
IE,Clare,1796,2021-01-01T00:00:00
IE,Kerry,1854,2021-01-01T00:00:00
IE,Tipperary,1867,2021-01-01T00:00:00
IE,Wicklow,1919,2021-01-01T00:00:00
IE,Wexford,1924,2021-01-01T00:00:00
IE,Mayo,1957,2021-01-01T00:00:00
IE,Cavan,2573,2021-01-01T00:00:00
IE,Louth,3121,2021-01-01T00:00:00
IE,Galway,3378,2021-01-01T00:00:00
IE,Limerick,4048,2021-01-01T00:00:00
IE,Meath,4128,2021-01-01T00:00:00
IE,Donegal,4281,2021-01-01T00:00:00
IE,Kildare,4734,2021-01-01T00:00:00
IE,Cork,7909,2021-01-01T00:00:00
IE,Dublin,33179,2021-01-01T00:00:00
