country,lau,cases,datetime
IE,Leitrim,10745,2023-10-24T00:00:00
IE,Longford,15573,2023-10-24T00:00:00
IE,Sligo,21902,2023-10-24T00:00:00
IE,Roscommon,23185,2023-10-24T00:00:00
IE,Monaghan,23543,2023-10-24T00:00:00
IE,Carlow,24456,2023-10-24T00:00:00
IE,Cavan,27387,2023-10-24T00:00:00
IE,Offaly,28305,2023-10-24T00:00:00
IE,Laois,30549,2023-10-24T00:00:00
IE,Kilkenny,33465,2023-10-24T00:00:00
IE,Westmeath,35184,2023-10-24T00:00:00
IE,Clare,40527,2023-10-24T00:00:00
IE,Mayo,42068,2023-10-24T00:00:00
IE,Waterford,43489,2023-10-24T00:00:00
IE,Wicklow,44805,2023-10-24T00:00:00
IE,Kerry,46909,2023-10-24T00:00:00
IE,Wexford,47219,2023-10-24T00:00:00
IE,Louth,54781,2023-10-24T00:00:00
IE,Tipperary,55196,2023-10-24T00:00:00
IE,Donegal,62256,2023-10-24T00:00:00
IE,Meath,71448,2023-10-24T00:00:00
IE,Limerick,74228,2023-10-24T00:00:00
IE,Kildare,85447,2023-10-24T00:00:00
IE,Galway,92989,2023-10-24T00:00:00
IE,Cork,175830,2023-10-24T00:00:00
IE,Dublin,512127,2023-10-24T00:00:00
