country,lau,cases,datetime
IE,Leitrim,3315,2021-12-10T00:00:00
IE,Longford,5465,2021-12-10T00:00:00
IE,Sligo,6500,2021-12-10T00:00:00
IE,Roscommon,7162,2021-12-10T00:00:00
IE,Carlow,8312,2021-12-10T00:00:00
IE,Offaly,9317,2021-12-10T00:00:00
IE,Kilkenny,9949,2021-12-10T00:00:00
IE,Laois,10142,2021-12-10T00:00:00
IE,Monaghan,10612,2021-12-10T00:00:00
IE,Westmeath,11434,2021-12-10T00:00:00
IE,Cavan,11514,2021-12-10T00:00:00
IE,Clare,12277,2021-12-10T00:00:00
IE,Wicklow,13207,2021-12-10T00:00:00
IE,Kerry,15252,2021-12-10T00:00:00
IE,Mayo,15334,2021-12-10T00:00:00
IE,Waterford,15359,2021-12-10T00:00:00
IE,Wexford,15718,2021-12-10T00:00:00
IE,Tipperary,16654,2021-12-10T00:00:00
IE,Louth,21211,2021-12-10T00:00:00
IE,Meath,25407,2021-12-10T00:00:00
IE,Limerick,26344,2021-12-10T00:00:00
IE,Donegal,27376,2021-12-10T00:00:00
IE,Kildare,28123,2021-12-10T00:00:00
IE,Galway,28253,2021-12-10T00:00:00
IE,Cork,58636,2021-12-10T00:00:00
IE,Dublin,197964,2021-12-10T00:00:00
