country,lau,cases,datetime
IE,Leitrim,754,2021-03-19T00:00:00
IE,Longford,1770,2021-03-19T00:00:00
IE,Roscommon,2220,2021-03-19T00:00:00
IE,Sligo,2253,2021-03-19T00:00:00
IE,Carlow,2742,2021-03-19T00:00:00
IE,Laois,3247,2021-03-19T00:00:00
IE,Westmeath,3369,2021-03-19T00:00:00
IE,Kilkenny,3456,2021-03-19T00:00:00
IE,Offaly,3604,2021-03-19T00:00:00
IE,Wicklow,4232,2021-03-19T00:00:00
IE,Kerry,4397,2021-03-19T00:00:00
IE,Cavan,4691,2021-03-19T00:00:00
IE,Clare,4704,2021-03-19T00:00:00
IE,Monaghan,4862,2021-03-19T00:00:00
IE,Tipperary,5200,2021-03-19T00:00:00
IE,Waterford,5324,2021-03-19T00:00:00
IE,Mayo,6107,2021-03-19T00:00:00
IE,Wexford,6701,2021-03-19T00:00:00
IE,Louth,8647,2021-03-19T00:00:00
IE,Donegal,8753,2021-03-19T00:00:00
IE,Meath,9521,2021-03-19T00:00:00
IE,Galway,9655,2021-03-19T00:00:00
IE,Kildare,10444,2021-03-19T00:00:00
IE,Limerick,10793,2021-03-19T00:00:00
IE,Cork,21516,2021-03-19T00:00:00
IE,Dublin,79837,2021-03-19T00:00:00
