country,lau,cases,datetime
IE,Leitrim,10211,2022-08-24T00:00:00
IE,Longford,14978,2022-08-24T00:00:00
IE,Sligo,20718,2022-08-24T00:00:00
IE,Roscommon,22088,2022-08-24T00:00:00
IE,Monaghan,22926,2022-08-24T00:00:00
IE,Carlow,23375,2022-08-24T00:00:00
IE,Cavan,26135,2022-08-24T00:00:00
IE,Offaly,26239,2022-08-24T00:00:00
IE,Laois,29045,2022-08-24T00:00:00
IE,Kilkenny,31298,2022-08-24T00:00:00
IE,Westmeath,34597,2022-08-24T00:00:00
IE,Clare,40221,2022-08-24T00:00:00
IE,Mayo,40550,2022-08-24T00:00:00
IE,Waterford,40801,2022-08-24T00:00:00
IE,Wicklow,42480,2022-08-24T00:00:00
IE,Kerry,44653,2022-08-24T00:00:00
IE,Wexford,44774,2022-08-24T00:00:00
IE,Tipperary,52036,2022-08-24T00:00:00
IE,Louth,52756,2022-08-24T00:00:00
IE,Donegal,59594,2022-08-24T00:00:00
IE,Meath,69178,2022-08-24T00:00:00
IE,Limerick,70330,2022-08-24T00:00:00
IE,Kildare,82576,2022-08-24T00:00:00
IE,Galway,90097,2022-08-24T00:00:00
IE,Cork,168803,2022-08-24T00:00:00
IE,Dublin,494877,2022-08-24T00:00:00
