country,lau,cases,datetime
IE,Leitrim,103,2020-09-12T00:00:00
IE,Sligo,159,2020-09-12T00:00:00
IE,Waterford,227,2020-09-12T00:00:00
IE,Carlow,256,2020-09-12T00:00:00
IE,Longford,315,2020-09-12T00:00:00
IE,Wexford,327,2020-09-12T00:00:00
IE,Kerry,344,2020-09-12T00:00:00
IE,Roscommon,370,2020-09-12T00:00:00
IE,Laois,408,2020-09-12T00:00:00
IE,Kilkenny,427,2020-09-12T00:00:00
IE,Clare,495,2020-09-12T00:00:00
IE,Galway,558,2020-09-12T00:00:00
IE,Donegal,560,2020-09-12T00:00:00
IE,Monaghan,586,2020-09-12T00:00:00
IE,Mayo,598,2020-09-12T00:00:00
IE,Offaly,660,2020-09-12T00:00:00
IE,Westmeath,712,2020-09-12T00:00:00
IE,Tipperary,739,2020-09-12T00:00:00
IE,Wicklow,788,2020-09-12T00:00:00
IE,Limerick,855,2020-09-12T00:00:00
IE,Louth,879,2020-09-12T00:00:00
IE,Cavan,903,2020-09-12T00:00:00
IE,Meath,939,2020-09-12T00:00:00
IE,Cork,1675,2020-09-12T00:00:00
IE,Kildare,2362,2020-09-12T00:00:00
IE,Dublin,14326,2020-09-12T00:00:00
