country,lau,cases,datetime
IE,Leitrim,1352,2020-05-02T00:00:00
IE,Carlow,1736,2020-05-02T00:00:00
IE,Sligo,2271,2020-05-02T00:00:00
IE,Roscommon,2284,2020-05-02T00:00:00
IE,Longford,2472,2020-05-02T00:00:00
IE,Wexford,2830,2020-05-02T00:00:00
IE,Waterford,3165,2020-05-02T00:00:00
IE,Laois,4029,2020-05-02T00:00:00
IE,Clare,4527,2020-05-02T00:00:00
IE,Offaly,5222,2020-05-02T00:00:00
IE,Kilkenny,5304,2020-05-02T00:00:00
IE,Monaghan,5852,2020-05-02T00:00:00
IE,Kerry,6988,2020-05-02T00:00:00
IE,Galway,8037,2020-05-02T00:00:00
IE,Tipperary,8389,2020-05-02T00:00:00
IE,Mayo,8621,2020-05-02T00:00:00
IE,Donegal,9388,2020-05-02T00:00:00
IE,Westmeath,9494,2020-05-02T00:00:00
IE,Limerick,10466,2020-05-02T00:00:00
IE,Cavan,10636,2020-05-02T00:00:00
IE,Louth,10963,2020-05-02T00:00:00
IE,Wicklow,11848,2020-05-02T00:00:00
IE,Meath,12737,2020-05-02T00:00:00
IE,Kildare,20228,2020-05-02T00:00:00
IE,Cork,27039,2020-05-02T00:00:00
IE,Dublin,205329,2020-05-02T00:00:00
