country,lau,cases,datetime
IE,Leitrim,9563,2022-05-12T00:00:00
IE,Longford,14001,2022-05-12T00:00:00
IE,Sligo,19211,2022-05-12T00:00:00
IE,Roscommon,20572,2022-05-12T00:00:00
IE,Carlow,21866,2022-05-12T00:00:00
IE,Monaghan,21971,2022-05-12T00:00:00
IE,Offaly,24035,2022-05-12T00:00:00
IE,Cavan,24774,2022-05-12T00:00:00
IE,Laois,26667,2022-05-12T00:00:00
IE,Kilkenny,28609,2022-05-12T00:00:00
IE,Westmeath,33111,2022-05-12T00:00:00
IE,Waterford,37721,2022-05-12T00:00:00
IE,Mayo,37987,2022-05-12T00:00:00
IE,Clare,39091,2022-05-12T00:00:00
IE,Wicklow,39479,2022-05-12T00:00:00
IE,Kerry,39653,2022-05-12T00:00:00
IE,Wexford,41537,2022-05-12T00:00:00
IE,Tipperary,47365,2022-05-12T00:00:00
IE,Louth,49986,2022-05-12T00:00:00
IE,Donegal,56140,2022-05-12T00:00:00
IE,Limerick,64469,2022-05-12T00:00:00
IE,Meath,64690,2022-05-12T00:00:00
IE,Kildare,76436,2022-05-12T00:00:00
IE,Galway,82803,2022-05-12T00:00:00
IE,Cork,154951,2022-05-12T00:00:00
IE,Dublin,456083,2022-05-12T00:00:00
