country,lau,cases,datetime
IE,Leitrim,70550,2021-08-03T00:00:00
IE,Longford,166581,2021-08-03T00:00:00
IE,Sligo,193473,2021-08-03T00:00:00
IE,Roscommon,209243,2021-08-03T00:00:00
IE,Carlow,240202,2021-08-03T00:00:00
IE,Kilkenny,297555,2021-08-03T00:00:00
IE,Laois,305357,2021-08-03T00:00:00
IE,Westmeath,332498,2021-08-03T00:00:00
IE,Offaly,362461,2021-08-03T00:00:00
IE,Kerry,377235,2021-08-03T00:00:00
IE,Wicklow,393171,2021-08-03T00:00:00
IE,Clare,407198,2021-08-03T00:00:00
IE,Monaghan,421391,2021-08-03T00:00:00
IE,Cavan,423715,2021-08-03T00:00:00
IE,Waterford,468618,2021-08-03T00:00:00
IE,Tipperary,494182,2021-08-03T00:00:00
IE,Mayo,536844,2021-08-03T00:00:00
IE,Wexford,594114,2021-08-03T00:00:00
IE,Louth,768995,2021-08-03T00:00:00
IE,Donegal,855564,2021-08-03T00:00:00
IE,Galway,872413,2021-08-03T00:00:00
IE,Meath,896483,2021-08-03T00:00:00
IE,Limerick,957654,2021-08-03T00:00:00
IE,Kildare,1030943,2021-08-03T00:00:00
IE,Cork,1888831,2021-08-03T00:00:00
IE,Dublin,7516231,2021-08-03T00:00:00
