country,lau,cases,datetime
IE,Leitrim,104160,2022-01-20T00:00:00
IE,Longford,165116,2022-01-20T00:00:00
IE,Sligo,197428,2022-01-20T00:00:00
IE,Roscommon,217196,2022-01-20T00:00:00
IE,Carlow,245784,2022-01-20T00:00:00
IE,Offaly,285180,2022-01-20T00:00:00
IE,Laois,315476,2022-01-20T00:00:00
IE,Monaghan,316960,2022-01-20T00:00:00
IE,Kilkenny,317716,2022-01-20T00:00:00
IE,Cavan,343084,2022-01-20T00:00:00
IE,Westmeath,356496,2022-01-20T00:00:00
IE,Clare,378980,2022-01-20T00:00:00
IE,Wicklow,413224,2022-01-20T00:00:00
IE,Mayo,456344,2022-01-20T00:00:00
IE,Waterford,466200,2022-01-20T00:00:00
IE,Kerry,474572,2022-01-20T00:00:00
IE,Wexford,477400,2022-01-20T00:00:00
IE,Tipperary,523236,2022-01-20T00:00:00
IE,Louth,653604,2022-01-20T00:00:00
IE,Meath,793492,2022-01-20T00:00:00
IE,Limerick,797300,2022-01-20T00:00:00
IE,Donegal,811664,2022-01-20T00:00:00
IE,Galway,872396,2022-01-20T00:00:00
IE,Kildare,888692,2022-01-20T00:00:00
IE,Cork,1852284,2022-01-20T00:00:00
IE,Dublin,6222720,2022-01-20T00:00:00
