country,lau,cases,datetime
IE,Leitrim,9538,2022-05-09T00:00:00
IE,Longford,13921,2022-05-09T00:00:00
IE,Sligo,19176,2022-05-09T00:00:00
IE,Roscommon,20545,2022-05-09T00:00:00
IE,Carlow,21810,2022-05-09T00:00:00
IE,Monaghan,21912,2022-05-09T00:00:00
IE,Offaly,23901,2022-05-09T00:00:00
IE,Cavan,24656,2022-05-09T00:00:00
IE,Laois,26505,2022-05-09T00:00:00
IE,Kilkenny,28557,2022-05-09T00:00:00
IE,Westmeath,33011,2022-05-09T00:00:00
IE,Waterford,37662,2022-05-09T00:00:00
IE,Mayo,37946,2022-05-09T00:00:00
IE,Kerry,38039,2022-05-09T00:00:00
IE,Clare,39041,2022-05-09T00:00:00
IE,Wicklow,39224,2022-05-09T00:00:00
IE,Wexford,41428,2022-05-09T00:00:00
IE,Tipperary,47256,2022-05-09T00:00:00
IE,Louth,49680,2022-05-09T00:00:00
IE,Donegal,56080,2022-05-09T00:00:00
IE,Meath,63861,2022-05-09T00:00:00
IE,Limerick,64288,2022-05-09T00:00:00
IE,Kildare,75077,2022-05-09T00:00:00
IE,Galway,82696,2022-05-09T00:00:00
IE,Cork,154546,2022-05-09T00:00:00
IE,Dublin,454197,2022-05-09T00:00:00
