country,lau,cases,datetime
IE,Leitrim,8233,2022-03-11T00:00:00
IE,Longford,12205,2022-03-11T00:00:00
IE,Sligo,16155,2022-03-11T00:00:00
IE,Roscommon,18255,2022-03-11T00:00:00
IE,Carlow,19126,2022-03-11T00:00:00
IE,Monaghan,20182,2022-03-11T00:00:00
IE,Offaly,20395,2022-03-11T00:00:00
IE,Cavan,22008,2022-03-11T00:00:00
IE,Laois,22413,2022-03-11T00:00:00
IE,Kilkenny,24485,2022-03-11T00:00:00
IE,Westmeath,29017,2022-03-11T00:00:00
IE,Kerry,31887,2022-03-11T00:00:00
IE,Waterford,32397,2022-03-11T00:00:00
IE,Mayo,33332,2022-03-11T00:00:00
IE,Wicklow,33462,2022-03-11T00:00:00
IE,Clare,34421,2022-03-11T00:00:00
IE,Wexford,35600,2022-03-11T00:00:00
IE,Tipperary,40226,2022-03-11T00:00:00
IE,Louth,45084,2022-03-11T00:00:00
IE,Donegal,51199,2022-03-11T00:00:00
IE,Meath,55942,2022-03-11T00:00:00
IE,Limerick,56093,2022-03-11T00:00:00
IE,Kildare,66889,2022-03-11T00:00:00
IE,Galway,71993,2022-03-11T00:00:00
IE,Cork,133155,2022-03-11T00:00:00
IE,Dublin,407672,2022-03-11T00:00:00
