country,lau,cases,datetime
IE,Leitrim,8979,2022-03-28T00:00:00
IE,Longford,13222,2022-03-28T00:00:00
IE,Sligo,17945,2022-03-28T00:00:00
IE,Roscommon,19609,2022-03-28T00:00:00
IE,Carlow,20494,2022-03-28T00:00:00
IE,Monaghan,21156,2022-03-28T00:00:00
IE,Offaly,22385,2022-03-28T00:00:00
IE,Cavan,23526,2022-03-28T00:00:00
IE,Laois,24530,2022-03-28T00:00:00
IE,Kilkenny,26444,2022-03-28T00:00:00
IE,Westmeath,31284,2022-03-28T00:00:00
IE,Kerry,35098,2022-03-28T00:00:00
IE,Waterford,35183,2022-03-28T00:00:00
IE,Mayo,36208,2022-03-28T00:00:00
IE,Wicklow,36863,2022-03-28T00:00:00
IE,Clare,37080,2022-03-28T00:00:00
IE,Wexford,38801,2022-03-28T00:00:00
IE,Tipperary,43679,2022-03-28T00:00:00
IE,Louth,47720,2022-03-28T00:00:00
IE,Donegal,53946,2022-03-28T00:00:00
IE,Meath,59688,2022-03-28T00:00:00
IE,Limerick,60543,2022-03-28T00:00:00
IE,Kildare,71928,2022-03-28T00:00:00
IE,Galway,78186,2022-03-28T00:00:00
IE,Cork,145141,2022-03-28T00:00:00
IE,Dublin,433239,2022-03-28T00:00:00
