country,lau,cases,datetime
IE,Leitrim,491,2021-01-09T00:00:00
IE,Longford,1059,2021-01-09T00:00:00
IE,Carlow,1354,2021-01-09T00:00:00
IE,Roscommon,1398,2021-01-09T00:00:00
IE,Sligo,1556,2021-01-09T00:00:00
IE,Laois,1831,2021-01-09T00:00:00
IE,Offaly,1908,2021-01-09T00:00:00
IE,Westmeath,2193,2021-01-09T00:00:00
IE,Kilkenny,2233,2021-01-09T00:00:00
IE,Waterford,2380,2021-01-09T00:00:00
IE,Wicklow,2560,2021-01-09T00:00:00
IE,Tipperary,2676,2021-01-09T00:00:00
IE,Monaghan,2772,2021-01-09T00:00:00
IE,Clare,2966,2021-01-09T00:00:00
IE,Mayo,2981,2021-01-09T00:00:00
IE,Kerry,3036,2021-01-09T00:00:00
IE,Wexford,3114,2021-01-09T00:00:00
IE,Cavan,3362,2021-01-09T00:00:00
IE,Galway,4666,2021-01-09T00:00:00
IE,Louth,5077,2021-01-09T00:00:00
IE,Meath,5683,2021-01-09T00:00:00
IE,Donegal,5874,2021-01-09T00:00:00
IE,Kildare,6438,2021-01-09T00:00:00
IE,Limerick,6633,2021-01-09T00:00:00
IE,Cork,13288,2021-01-09T00:00:00
IE,Dublin,48366,2021-01-09T00:00:00
