country,lau,cases,datetime
IE,Leitrim,848,2021-05-09T00:00:00
IE,Longford,2005,2021-05-09T00:00:00
IE,Sligo,2332,2021-05-09T00:00:00
IE,Roscommon,2473,2021-05-09T00:00:00
IE,Carlow,2875,2021-05-09T00:00:00
IE,Kilkenny,3570,2021-05-09T00:00:00
IE,Laois,3674,2021-05-09T00:00:00
IE,Westmeath,3972,2021-05-09T00:00:00
IE,Offaly,4351,2021-05-09T00:00:00
IE,Kerry,4542,2021-05-09T00:00:00
IE,Wicklow,4723,2021-05-09T00:00:00
IE,Clare,4896,2021-05-09T00:00:00
IE,Monaghan,5052,2021-05-09T00:00:00
IE,Cavan,5082,2021-05-09T00:00:00
IE,Waterford,5632,2021-05-09T00:00:00
IE,Tipperary,5934,2021-05-09T00:00:00
IE,Mayo,6459,2021-05-09T00:00:00
IE,Wexford,7110,2021-05-09T00:00:00
IE,Louth,9235,2021-05-09T00:00:00
IE,Donegal,10196,2021-05-09T00:00:00
IE,Galway,10473,2021-05-09T00:00:00
IE,Meath,10715,2021-05-09T00:00:00
IE,Limerick,11487,2021-05-09T00:00:00
IE,Kildare,12267,2021-05-09T00:00:00
IE,Cork,22662,2021-05-09T00:00:00
IE,Dublin,89730,2021-05-09T00:00:00
