country,lau,cases,datetime
IE,Leitrim,3594,2021-12-20T00:00:00
IE,Longford,5714,2021-12-20T00:00:00
IE,Sligo,6855,2021-12-20T00:00:00
IE,Roscommon,7545,2021-12-20T00:00:00
IE,Carlow,8652,2021-12-20T00:00:00
IE,Offaly,9930,2021-12-20T00:00:00
IE,Kilkenny,10901,2021-12-20T00:00:00
IE,Laois,11032,2021-12-20T00:00:00
IE,Monaghan,11063,2021-12-20T00:00:00
IE,Cavan,11970,2021-12-20T00:00:00
IE,Westmeath,12282,2021-12-20T00:00:00
IE,Clare,13168,2021-12-20T00:00:00
IE,Wicklow,14347,2021-12-20T00:00:00
IE,Mayo,16001,2021-12-20T00:00:00
IE,Waterford,16372,2021-12-20T00:00:00
IE,Kerry,16519,2021-12-20T00:00:00
IE,Wexford,16821,2021-12-20T00:00:00
IE,Tipperary,18063,2021-12-20T00:00:00
IE,Louth,22522,2021-12-20T00:00:00
IE,Meath,27407,2021-12-20T00:00:00
IE,Limerick,27807,2021-12-20T00:00:00
IE,Donegal,28419,2021-12-20T00:00:00
IE,Galway,30240,2021-12-20T00:00:00
IE,Kildare,30587,2021-12-20T00:00:00
IE,Cork,64354,2021-12-20T00:00:00
IE,Dublin,214424,2021-12-20T00:00:00
