country,lau,cases,datetime
IE,Leitrim,9554,2022-05-10T00:00:00
IE,Longford,13922,2022-05-10T00:00:00
IE,Sligo,19175,2022-05-10T00:00:00
IE,Roscommon,20549,2022-05-10T00:00:00
IE,Carlow,21813,2022-05-10T00:00:00
IE,Monaghan,21915,2022-05-10T00:00:00
IE,Offaly,23923,2022-05-10T00:00:00
IE,Cavan,24670,2022-05-10T00:00:00
IE,Laois,26528,2022-05-10T00:00:00
IE,Kilkenny,28566,2022-05-10T00:00:00
IE,Westmeath,33036,2022-05-10T00:00:00
IE,Waterford,37675,2022-05-10T00:00:00
IE,Mayo,37957,2022-05-10T00:00:00
IE,Kerry,38102,2022-05-10T00:00:00
IE,Clare,39039,2022-05-10T00:00:00
IE,Wicklow,39267,2022-05-10T00:00:00
IE,Wexford,41461,2022-05-10T00:00:00
IE,Tipperary,47284,2022-05-10T00:00:00
IE,Louth,49743,2022-05-10T00:00:00
IE,Donegal,56099,2022-05-10T00:00:00
IE,Meath,63969,2022-05-10T00:00:00
IE,Limerick,64347,2022-05-10T00:00:00
IE,Kildare,76429,2022-05-10T00:00:00
IE,Galway,82730,2022-05-10T00:00:00
IE,Cork,154660,2022-05-10T00:00:00
IE,Dublin,454913,2022-05-10T00:00:00
