country,lau,cases,datetime
IE,Leitrim,24650,2021-06-10T00:00:00
IE,Longford,58203,2021-06-10T00:00:00
IE,Sligo,67599,2021-06-10T00:00:00
IE,Roscommon,73109,2021-06-10T00:00:00
IE,Carlow,83926,2021-06-10T00:00:00
IE,Kilkenny,103965,2021-06-10T00:00:00
IE,Laois,106691,2021-06-10T00:00:00
IE,Westmeath,116174,2021-06-10T00:00:00
IE,Offaly,126643,2021-06-10T00:00:00
IE,Kerry,131805,2021-06-10T00:00:00
IE,Wicklow,137373,2021-06-10T00:00:00
IE,Clare,142274,2021-06-10T00:00:00
IE,Monaghan,147233,2021-06-10T00:00:00
IE,Cavan,148045,2021-06-10T00:00:00
IE,Waterford,163734,2021-06-10T00:00:00
IE,Tipperary,172666,2021-06-10T00:00:00
IE,Mayo,187572,2021-06-10T00:00:00
IE,Wexford,207582,2021-06-10T00:00:00
IE,Louth,268685,2021-06-10T00:00:00
IE,Donegal,298932,2021-06-10T00:00:00
IE,Galway,304819,2021-06-10T00:00:00
IE,Meath,313229,2021-06-10T00:00:00
IE,Limerick,334602,2021-06-10T00:00:00
IE,Kildare,360209,2021-06-10T00:00:00
IE,Cork,659953,2021-06-10T00:00:00
IE,Dublin,2626153,2021-06-10T00:00:00
