country,lau,cases,datetime
IE,Leitrim,7867,2022-03-01T00:00:00
IE,Longford,11828,2022-03-01T00:00:00
IE,Sligo,15098,2022-03-01T00:00:00
IE,Roscommon,17642,2022-03-01T00:00:00
IE,Carlow,18510,2022-03-01T00:00:00
IE,Monaghan,19678,2022-03-01T00:00:00
IE,Offaly,19895,2022-03-01T00:00:00
IE,Cavan,21503,2022-03-01T00:00:00
IE,Laois,21800,2022-03-01T00:00:00
IE,Kilkenny,23873,2022-03-01T00:00:00
IE,Westmeath,28365,2022-03-01T00:00:00
IE,Kerry,31077,2022-03-01T00:00:00
IE,Waterford,31403,2022-03-01T00:00:00
IE,Mayo,32068,2022-03-01T00:00:00
IE,Wicklow,32126,2022-03-01T00:00:00
IE,Clare,33504,2022-03-01T00:00:00
IE,Wexford,34488,2022-03-01T00:00:00
IE,Tipperary,38970,2022-03-01T00:00:00
IE,Louth,43892,2022-03-01T00:00:00
IE,Donegal,49754,2022-03-01T00:00:00
IE,Meath,54454,2022-03-01T00:00:00
IE,Limerick,54601,2022-03-01T00:00:00
IE,Kildare,64692,2022-03-01T00:00:00
IE,Galway,69533,2022-03-01T00:00:00
IE,Cork,129432,2022-03-01T00:00:00
IE,Dublin,397667,2022-03-01T00:00:00
