country,lau,cases,datetime
IE,Leitrim,3381,2021-12-13T00:00:00
IE,Longford,5555,2021-12-13T00:00:00
IE,Sligo,6609,2021-12-13T00:00:00
IE,Roscommon,7266,2021-12-13T00:00:00
IE,Carlow,8524,2021-12-13T00:00:00
IE,Offaly,9529,2021-12-13T00:00:00
IE,Kilkenny,10259,2021-12-13T00:00:00
IE,Laois,10485,2021-12-13T00:00:00
IE,Monaghan,10775,2021-12-13T00:00:00
IE,Cavan,11655,2021-12-13T00:00:00
IE,Westmeath,11795,2021-12-13T00:00:00
IE,Clare,12651,2021-12-13T00:00:00
IE,Wicklow,13420,2021-12-13T00:00:00
IE,Mayo,15494,2021-12-13T00:00:00
IE,Waterford,15596,2021-12-13T00:00:00
IE,Kerry,15653,2021-12-13T00:00:00
IE,Wexford,15955,2021-12-13T00:00:00
IE,Tipperary,17077,2021-12-13T00:00:00
IE,Louth,21591,2021-12-13T00:00:00
IE,Meath,25895,2021-12-13T00:00:00
IE,Limerick,26717,2021-12-13T00:00:00
IE,Donegal,27688,2021-12-13T00:00:00
IE,Kildare,28703,2021-12-13T00:00:00
IE,Galway,28807,2021-12-13T00:00:00
IE,Cork,60383,2021-12-13T00:00:00
IE,Dublin,202155,2021-12-13T00:00:00
