country,lau,cases,datetime
IE,Leitrim,22100,2021-06-07T00:00:00
IE,Longford,52182,2021-06-07T00:00:00
IE,Sligo,60606,2021-06-07T00:00:00
IE,Roscommon,65546,2021-06-07T00:00:00
IE,Carlow,75244,2021-06-07T00:00:00
IE,Kilkenny,93210,2021-06-07T00:00:00
IE,Laois,95654,2021-06-07T00:00:00
IE,Westmeath,104156,2021-06-07T00:00:00
IE,Offaly,113542,2021-06-07T00:00:00
IE,Kerry,118170,2021-06-07T00:00:00
IE,Wicklow,123162,2021-06-07T00:00:00
IE,Clare,127556,2021-06-07T00:00:00
IE,Monaghan,132002,2021-06-07T00:00:00
IE,Cavan,132730,2021-06-07T00:00:00
IE,Waterford,146796,2021-06-07T00:00:00
IE,Tipperary,154804,2021-06-07T00:00:00
IE,Mayo,168168,2021-06-07T00:00:00
IE,Wexford,186108,2021-06-07T00:00:00
IE,Louth,240890,2021-06-07T00:00:00
IE,Donegal,268008,2021-06-07T00:00:00
IE,Galway,273286,2021-06-07T00:00:00
IE,Meath,280826,2021-06-07T00:00:00
IE,Limerick,299988,2021-06-07T00:00:00
IE,Kildare,322946,2021-06-07T00:00:00
IE,Cork,591682,2021-06-07T00:00:00
IE,Dublin,2354482,2021-06-07T00:00:00
