country,lau,cases,datetime
IE,Leitrim,68000,2021-07-31T00:00:00
IE,Longford,160560,2021-07-31T00:00:00
IE,Sligo,186480,2021-07-31T00:00:00
IE,Roscommon,201680,2021-07-31T00:00:00
IE,Carlow,231520,2021-07-31T00:00:00
IE,Kilkenny,286800,2021-07-31T00:00:00
IE,Laois,294320,2021-07-31T00:00:00
IE,Westmeath,320480,2021-07-31T00:00:00
IE,Offaly,349360,2021-07-31T00:00:00
IE,Kerry,363600,2021-07-31T00:00:00
IE,Wicklow,378960,2021-07-31T00:00:00
IE,Clare,392480,2021-07-31T00:00:00
IE,Monaghan,406160,2021-07-31T00:00:00
IE,Cavan,408400,2021-07-31T00:00:00
IE,Waterford,451680,2021-07-31T00:00:00
IE,Tipperary,476320,2021-07-31T00:00:00
IE,Mayo,517440,2021-07-31T00:00:00
IE,Wexford,572640,2021-07-31T00:00:00
IE,Louth,741200,2021-07-31T00:00:00
IE,Donegal,824640,2021-07-31T00:00:00
IE,Galway,840880,2021-07-31T00:00:00
IE,Meath,864080,2021-07-31T00:00:00
IE,Limerick,923040,2021-07-31T00:00:00
IE,Kildare,993680,2021-07-31T00:00:00
IE,Cork,1820560,2021-07-31T00:00:00
IE,Dublin,7244560,2021-07-31T00:00:00
