country,lau,cases,datetime
IE,Leitrim,10711,2023-09-12T00:00:00
IE,Longford,15536,2023-09-12T00:00:00
IE,Sligo,21806,2023-09-12T00:00:00
IE,Roscommon,23126,2023-09-12T00:00:00
IE,Monaghan,23505,2023-09-12T00:00:00
IE,Carlow,24405,2023-09-12T00:00:00
IE,Cavan,27300,2023-09-12T00:00:00
IE,Offaly,28236,2023-09-12T00:00:00
IE,Laois,30498,2023-09-12T00:00:00
IE,Kilkenny,33336,2023-09-12T00:00:00
IE,Westmeath,35116,2023-09-12T00:00:00
IE,Clare,40436,2023-09-12T00:00:00
IE,Mayo,41987,2023-09-12T00:00:00
IE,Waterford,43263,2023-09-12T00:00:00
IE,Wicklow,44718,2023-09-12T00:00:00
IE,Kerry,46775,2023-09-12T00:00:00
IE,Wexford,47083,2023-09-12T00:00:00
IE,Louth,54695,2023-09-12T00:00:00
IE,Tipperary,55075,2023-09-12T00:00:00
IE,Donegal,62095,2023-09-12T00:00:00
IE,Meath,71365,2023-09-12T00:00:00
IE,Limerick,74025,2023-09-12T00:00:00
IE,Kildare,85305,2023-09-12T00:00:00
IE,Galway,92889,2023-09-12T00:00:00
IE,Cork,175413,2023-09-12T00:00:00
IE,Dublin,511159,2023-09-12T00:00:00
