country,lau,cases,datetime
IE,Leitrim,10736,2023-10-03T00:00:00
IE,Longford,15546,2023-10-03T00:00:00
IE,Sligo,21877,2023-10-03T00:00:00
IE,Roscommon,23164,2023-10-03T00:00:00
IE,Monaghan,23524,2023-10-03T00:00:00
IE,Carlow,24427,2023-10-03T00:00:00
IE,Cavan,27341,2023-10-03T00:00:00
IE,Offaly,28283,2023-10-03T00:00:00
IE,Laois,30527,2023-10-03T00:00:00
IE,Kilkenny,33404,2023-10-03T00:00:00
IE,Westmeath,35177,2023-10-03T00:00:00
IE,Clare,40475,2023-10-03T00:00:00
IE,Mayo,42026,2023-10-03T00:00:00
IE,Waterford,43391,2023-10-03T00:00:00
IE,Wicklow,44747,2023-10-03T00:00:00
IE,Kerry,46848,2023-10-03T00:00:00
IE,Wexford,47164,2023-10-03T00:00:00
IE,Louth,54715,2023-10-03T00:00:00
IE,Tipperary,55124,2023-10-03T00:00:00
IE,Donegal,62192,2023-10-03T00:00:00
IE,Meath,71387,2023-10-03T00:00:00
IE,Limerick,74136,2023-10-03T00:00:00
IE,Kildare,85374,2023-10-03T00:00:00
IE,Galway,92938,2023-10-03T00:00:00
IE,Cork,175627,2023-10-03T00:00:00
IE,Dublin,511688,2023-10-03T00:00:00
