country,lau,cases,datetime
IE,Leitrim,60350,2021-07-22T00:00:00
IE,Longford,142497,2021-07-22T00:00:00
IE,Sligo,165501,2021-07-22T00:00:00
IE,Roscommon,178991,2021-07-22T00:00:00
IE,Carlow,205474,2021-07-22T00:00:00
IE,Kilkenny,254535,2021-07-22T00:00:00
IE,Laois,261209,2021-07-22T00:00:00
IE,Westmeath,284426,2021-07-22T00:00:00
IE,Offaly,310057,2021-07-22T00:00:00
IE,Kerry,322695,2021-07-22T00:00:00
IE,Wicklow,336327,2021-07-22T00:00:00
IE,Clare,348326,2021-07-22T00:00:00
IE,Monaghan,360467,2021-07-22T00:00:00
IE,Cavan,362455,2021-07-22T00:00:00
IE,Waterford,400866,2021-07-22T00:00:00
IE,Tipperary,422734,2021-07-22T00:00:00
IE,Mayo,459228,2021-07-22T00:00:00
IE,Wexford,508218,2021-07-22T00:00:00
IE,Louth,657815,2021-07-22T00:00:00
IE,Donegal,731868,2021-07-22T00:00:00
IE,Galway,746281,2021-07-22T00:00:00
IE,Meath,766871,2021-07-22T00:00:00
IE,Limerick,819198,2021-07-22T00:00:00
IE,Kildare,881891,2021-07-22T00:00:00
IE,Cork,1615747,2021-07-22T00:00:00
IE,Dublin,6429547,2021-07-22T00:00:00
