country,lau,cases,datetime
IE,Leitrim,156,2020-10-13T00:00:00
IE,Sligo,295,2020-10-13T00:00:00
IE,Carlow,323,2020-10-13T00:00:00
IE,Waterford,408,2020-10-13T00:00:00
IE,Longford,420,2020-10-13T00:00:00
IE,Kilkenny,541,2020-10-13T00:00:00
IE,Kerry,553,2020-10-13T00:00:00
IE,Roscommon,559,2020-10-13T00:00:00
IE,Laois,561,2020-10-13T00:00:00
IE,Wexford,575,2020-10-13T00:00:00
IE,Mayo,743,2020-10-13T00:00:00
IE,Offaly,826,2020-10-13T00:00:00
IE,Monaghan,860,2020-10-13T00:00:00
IE,Clare,880,2020-10-13T00:00:00
IE,Tipperary,895,2020-10-13T00:00:00
IE,Westmeath,901,2020-10-13T00:00:00
IE,Wicklow,1026,2020-10-13T00:00:00
IE,Galway,1123,2020-10-13T00:00:00
IE,Louth,1180,2020-10-13T00:00:00
IE,Cavan,1238,2020-10-13T00:00:00
IE,Limerick,1262,2020-10-13T00:00:00
IE,Meath,1431,2020-10-13T00:00:00
IE,Donegal,1460,2020-10-13T00:00:00
IE,Kildare,2901,2020-10-13T00:00:00
IE,Cork,3026,2020-10-13T00:00:00
IE,Dublin,19205,2020-10-13T00:00:00
