country,lau,cases,datetime
IE,Leitrim,8820,2022-03-25T00:00:00
IE,Longford,13072,2022-03-25T00:00:00
IE,Sligo,17593,2022-03-25T00:00:00
IE,Roscommon,19353,2022-03-25T00:00:00
IE,Carlow,20184,2022-03-25T00:00:00
IE,Monaghan,20990,2022-03-25T00:00:00
IE,Offaly,22073,2022-03-25T00:00:00
IE,Cavan,23277,2022-03-25T00:00:00
IE,Laois,24118,2022-03-25T00:00:00
IE,Kilkenny,26007,2022-03-25T00:00:00
IE,Westmeath,30877,2022-03-25T00:00:00
IE,Waterford,34542,2022-03-25T00:00:00
IE,Kerry,34569,2022-03-25T00:00:00
IE,Mayo,35754,2022-03-25T00:00:00
IE,Wicklow,36153,2022-03-25T00:00:00
IE,Clare,36546,2022-03-25T00:00:00
IE,Wexford,37998,2022-03-25T00:00:00
IE,Tipperary,42890,2022-03-25T00:00:00
IE,Louth,47238,2022-03-25T00:00:00
IE,Donegal,53379,2022-03-25T00:00:00
IE,Meath,59121,2022-03-25T00:00:00
IE,Limerick,59855,2022-03-25T00:00:00
IE,Kildare,71113,2022-03-25T00:00:00
IE,Galway,77178,2022-03-25T00:00:00
IE,Cork,141862,2022-03-25T00:00:00
IE,Dublin,428383,2022-03-25T00:00:00
