country,lau,cases,datetime
IE,Leitrim,661,2021-02-06T00:00:00
IE,Longford,1353,2021-02-06T00:00:00
IE,Roscommon,1992,2021-02-06T00:00:00
IE,Sligo,2067,2021-02-06T00:00:00
IE,Carlow,2481,2021-02-06T00:00:00
IE,Laois,2747,2021-02-06T00:00:00
IE,Offaly,2760,2021-02-06T00:00:00
IE,Westmeath,2844,2021-02-06T00:00:00
IE,Kilkenny,3238,2021-02-06T00:00:00
IE,Wicklow,3771,2021-02-06T00:00:00
IE,Kerry,4128,2021-02-06T00:00:00
IE,Clare,4306,2021-02-06T00:00:00
IE,Cavan,4324,2021-02-06T00:00:00
IE,Monaghan,4466,2021-02-06T00:00:00
IE,Tipperary,4471,2021-02-06T00:00:00
IE,Waterford,4729,2021-02-06T00:00:00
IE,Mayo,5428,2021-02-06T00:00:00
IE,Wexford,6159,2021-02-06T00:00:00
IE,Louth,7784,2021-02-06T00:00:00
IE,Donegal,7976,2021-02-06T00:00:00
IE,Galway,8033,2021-02-06T00:00:00
IE,Meath,8185,2021-02-06T00:00:00
IE,Kildare,8908,2021-02-06T00:00:00
IE,Limerick,9637,2021-02-06T00:00:00
IE,Cork,20349,2021-02-06T00:00:00
IE,Dublin,68924,2021-02-06T00:00:00
