country,lau,cases,datetime
IE,Leitrim,10588,2023-02-28T00:00:00
IE,Longford,15429,2023-02-28T00:00:00
IE,Sligo,21521,2023-02-28T00:00:00
IE,Roscommon,22916,2023-02-28T00:00:00
IE,Monaghan,23317,2023-02-28T00:00:00
IE,Carlow,24172,2023-02-28T00:00:00
IE,Cavan,26961,2023-02-28T00:00:00
IE,Offaly,27851,2023-02-28T00:00:00
IE,Laois,30255,2023-02-28T00:00:00
IE,Kilkenny,32800,2023-02-28T00:00:00
IE,Westmeath,34697,2023-02-28T00:00:00
IE,Clare,40091,2023-02-28T00:00:00
IE,Mayo,41489,2023-02-28T00:00:00
IE,Waterford,42567,2023-02-28T00:00:00
IE,Wicklow,44183,2023-02-28T00:00:00
IE,Kerry,46114,2023-02-28T00:00:00
IE,Wexford,46587,2023-02-28T00:00:00
IE,Louth,54176,2023-02-28T00:00:00
IE,Tipperary,54519,2023-02-28T00:00:00
IE,Donegal,61391,2023-02-28T00:00:00
IE,Meath,70836,2023-02-28T00:00:00
IE,Limerick,73160,2023-02-28T00:00:00
IE,Kildare,84904,2023-02-28T00:00:00
IE,Galway,92201,2023-02-28T00:00:00
IE,Cork,173956,2023-02-28T00:00:00
IE,Dublin,507167,2023-02-28T00:00:00
