country,lau,cases,datetime
IE,Leitrim,3612,2021-10-09T00:00:00
IE,Longford,6444,2021-10-09T00:00:00
IE,Sligo,8044,2021-10-09T00:00:00
IE,Carlow,9248,2021-10-09T00:00:00
IE,Roscommon,9472,2021-10-09T00:00:00
IE,Kilkenny,10768,2021-10-09T00:00:00
IE,Laois,12092,2021-10-09T00:00:00
IE,Offaly,12954,2021-10-09T00:00:00
IE,Westmeath,13200,2021-10-09T00:00:00
IE,Clare,14564,2021-10-09T00:00:00
IE,Wicklow,15334,2021-10-09T00:00:00
IE,Cavan,16730,2021-10-09T00:00:00
IE,Monaghan,16856,2021-10-09T00:00:00
IE,Waterford,16962,2021-10-09T00:00:00
IE,Kerry,17096,2021-10-09T00:00:00
IE,Tipperary,18968,2021-10-09T00:00:00
IE,Wexford,20046,2021-10-09T00:00:00
IE,Mayo,21208,2021-10-09T00:00:00
IE,Louth,28784,2021-10-09T00:00:00
IE,Meath,32578,2021-10-09T00:00:00
IE,Galway,36204,2021-10-09T00:00:00
IE,Kildare,36462,2021-10-09T00:00:00
IE,Limerick,37536,2021-10-09T00:00:00
IE,Donegal,41358,2021-10-09T00:00:00
IE,Cork,68530,2021-10-09T00:00:00
IE,Dublin,270612,2021-10-09T00:00:00
