country,lau,cases,datetime
IE,Leitrim,85,2020-08-26T00:00:00
IE,Sligo,156,2020-08-26T00:00:00
IE,Waterford,181,2020-08-26T00:00:00
IE,Carlow,223,2020-08-26T00:00:00
IE,Wexford,273,2020-08-26T00:00:00
IE,Longford,292,2020-08-26T00:00:00
IE,Kerry,325,2020-08-26T00:00:00
IE,Roscommon,353,2020-08-26T00:00:00
IE,Laois,377,2020-08-26T00:00:00
IE,Kilkenny,395,2020-08-26T00:00:00
IE,Clare,451,2020-08-26T00:00:00
IE,Galway,511,2020-08-26T00:00:00
IE,Donegal,517,2020-08-26T00:00:00
IE,Monaghan,556,2020-08-26T00:00:00
IE,Mayo,587,2020-08-26T00:00:00
IE,Offaly,619,2020-08-26T00:00:00
IE,Tipperary,669,2020-08-26T00:00:00
IE,Westmeath,684,2020-08-26T00:00:00
IE,Limerick,709,2020-08-26T00:00:00
IE,Wicklow,736,2020-08-26T00:00:00
IE,Louth,820,2020-08-26T00:00:00
IE,Meath,884,2020-08-26T00:00:00
IE,Cavan,886,2020-08-26T00:00:00
IE,Cork,1620,2020-08-26T00:00:00
IE,Kildare,2195,2020-08-26T00:00:00
IE,Dublin,13095,2020-08-26T00:00:00
