country,lau,cases,datetime
IE,Leitrim,131,2020-10-10T00:00:00
IE,Sligo,260,2020-10-10T00:00:00
IE,Carlow,305,2020-10-10T00:00:00
IE,Waterford,382,2020-10-10T00:00:00
IE,Longford,397,2020-10-10T00:00:00
IE,Wexford,496,2020-10-10T00:00:00
IE,Kilkenny,505,2020-10-10T00:00:00
IE,Kerry,515,2020-10-10T00:00:00
IE,Roscommon,520,2020-10-10T00:00:00
IE,Laois,540,2020-10-10T00:00:00
IE,Mayo,695,2020-10-10T00:00:00
IE,Clare,779,2020-10-10T00:00:00
IE,Monaghan,789,2020-10-10T00:00:00
IE,Offaly,800,2020-10-10T00:00:00
IE,Westmeath,845,2020-10-10T00:00:00
IE,Tipperary,862,2020-10-10T00:00:00
IE,Galway,966,2020-10-10T00:00:00
IE,Wicklow,997,2020-10-10T00:00:00
IE,Cavan,1083,2020-10-10T00:00:00
IE,Louth,1124,2020-10-10T00:00:00
IE,Limerick,1154,2020-10-10T00:00:00
IE,Meath,1274,2020-10-10T00:00:00
IE,Donegal,1332,2020-10-10T00:00:00
IE,Cork,2690,2020-10-10T00:00:00
IE,Kildare,2770,2020-10-10T00:00:00
IE,Dublin,18491,2020-10-10T00:00:00
