country,lau,cases,datetime
IE,Leitrim,87550,2021-08-23T00:00:00
IE,Longford,206721,2021-08-23T00:00:00
IE,Sligo,240093,2021-08-23T00:00:00
IE,Roscommon,259663,2021-08-23T00:00:00
IE,Carlow,298082,2021-08-23T00:00:00
IE,Kilkenny,369255,2021-08-23T00:00:00
IE,Laois,378937,2021-08-23T00:00:00
IE,Westmeath,412618,2021-08-23T00:00:00
IE,Offaly,449801,2021-08-23T00:00:00
IE,Kerry,468135,2021-08-23T00:00:00
IE,Wicklow,487911,2021-08-23T00:00:00
IE,Clare,505318,2021-08-23T00:00:00
IE,Monaghan,522931,2021-08-23T00:00:00
IE,Cavan,525815,2021-08-23T00:00:00
IE,Waterford,581538,2021-08-23T00:00:00
IE,Tipperary,613262,2021-08-23T00:00:00
IE,Mayo,666204,2021-08-23T00:00:00
IE,Wexford,737274,2021-08-23T00:00:00
IE,Louth,954295,2021-08-23T00:00:00
IE,Donegal,1061724,2021-08-23T00:00:00
IE,Galway,1082633,2021-08-23T00:00:00
IE,Meath,1112503,2021-08-23T00:00:00
IE,Limerick,1188414,2021-08-23T00:00:00
IE,Kildare,1279363,2021-08-23T00:00:00
IE,Cork,2343971,2021-08-23T00:00:00
IE,Dublin,9327371,2021-08-23T00:00:00
