country,lau,cases,datetime
IE,Leitrim,9479,2022-05-03T00:00:00
IE,Longford,13863,2022-05-03T00:00:00
IE,Sligo,18999,2022-05-03T00:00:00
IE,Roscommon,20504,2022-05-03T00:00:00
IE,Carlow,21671,2022-05-03T00:00:00
IE,Monaghan,21888,2022-05-03T00:00:00
IE,Offaly,23754,2022-05-03T00:00:00
IE,Cavan,24572,2022-05-03T00:00:00
IE,Laois,26397,2022-05-03T00:00:00
IE,Kilkenny,28436,2022-05-03T00:00:00
IE,Westmeath,32900,2022-05-03T00:00:00
IE,Waterford,37545,2022-05-03T00:00:00
IE,Mayo,37837,2022-05-03T00:00:00
IE,Kerry,37872,2022-05-03T00:00:00
IE,Clare,38896,2022-05-03T00:00:00
IE,Wicklow,39091,2022-05-03T00:00:00
IE,Wexford,41182,2022-05-03T00:00:00
IE,Tipperary,47022,2022-05-03T00:00:00
IE,Louth,49304,2022-05-03T00:00:00
IE,Donegal,55722,2022-05-03T00:00:00
IE,Meath,63026,2022-05-03T00:00:00
IE,Limerick,64099,2022-05-03T00:00:00
IE,Kildare,75181,2022-05-03T00:00:00
IE,Galway,82437,2022-05-03T00:00:00
IE,Cork,154030,2022-05-03T00:00:00
IE,Dublin,453587,2022-05-03T00:00:00
