country,lau,cases,datetime
IE,Leitrim,2919,2020-05-23T00:00:00
IE,Carlow,4686,2020-05-23T00:00:00
IE,Sligo,4884,2020-05-23T00:00:00
IE,Waterford,6183,2020-05-23T00:00:00
IE,Wexford,7082,2020-05-23T00:00:00
IE,Roscommon,7838,2020-05-23T00:00:00
IE,Longford,7955,2020-05-23T00:00:00
IE,Laois,9236,2020-05-23T00:00:00
IE,Clare,10766,2020-05-23T00:00:00
IE,Kilkenny,11300,2020-05-23T00:00:00
IE,Kerry,13380,2020-05-23T00:00:00
IE,Offaly,13475,2020-05-23T00:00:00
IE,Monaghan,15479,2020-05-23T00:00:00
IE,Galway,16545,2020-05-23T00:00:00
IE,Tipperary,19201,2020-05-23T00:00:00
IE,Donegal,19300,2020-05-23T00:00:00
IE,Mayo,19833,2020-05-23T00:00:00
IE,Westmeath,22673,2020-05-23T00:00:00
IE,Limerick,22885,2020-05-23T00:00:00
IE,Wicklow,25394,2020-05-23T00:00:00
IE,Louth,26166,2020-05-23T00:00:00
IE,Cavan,26520,2020-05-23T00:00:00
IE,Meath,28667,2020-05-23T00:00:00
IE,Kildare,48268,2020-05-23T00:00:00
IE,Cork,53775,2020-05-23T00:00:00
IE,Dublin,441755,2020-05-23T00:00:00
