country,lau,cases,datetime
IE,Leitrim,10630,2023-04-11T00:00:00
IE,Longford,15473,2023-04-11T00:00:00
IE,Sligo,21605,2023-04-11T00:00:00
IE,Roscommon,22979,2023-04-11T00:00:00
IE,Monaghan,23381,2023-04-11T00:00:00
IE,Carlow,24260,2023-04-11T00:00:00
IE,Cavan,27074,2023-04-11T00:00:00
IE,Offaly,27994,2023-04-11T00:00:00
IE,Laois,30379,2023-04-11T00:00:00
IE,Kilkenny,32923,2023-04-11T00:00:00
IE,Westmeath,34812,2023-04-11T00:00:00
IE,Clare,40172,2023-04-11T00:00:00
IE,Mayo,41585,2023-04-11T00:00:00
IE,Waterford,42708,2023-04-11T00:00:00
IE,Wicklow,44170,2023-04-11T00:00:00
IE,Kerry,46273,2023-04-11T00:00:00
IE,Wexford,46732,2023-04-11T00:00:00
IE,Louth,54396,2023-04-11T00:00:00
IE,Tipperary,54665,2023-04-11T00:00:00
IE,Donegal,61559,2023-04-11T00:00:00
IE,Meath,71022,2023-04-11T00:00:00
IE,Limerick,73415,2023-04-11T00:00:00
IE,Kildare,85186,2023-04-11T00:00:00
IE,Galway,92411,2023-04-11T00:00:00
IE,Cork,174324,2023-04-11T00:00:00
IE,Dublin,508803,2023-04-11T00:00:00
