country,lau,cases,datetime
IE,Leitrim,1944,2021-10-22T00:00:00
IE,Longford,3643,2021-10-22T00:00:00
IE,Sligo,4275,2021-10-22T00:00:00
IE,Carlow,5101,2021-10-22T00:00:00
IE,Roscommon,5149,2021-10-22T00:00:00
IE,Kilkenny,5863,2021-10-22T00:00:00
IE,Laois,6621,2021-10-22T00:00:00
IE,Offaly,6746,2021-10-22T00:00:00
IE,Westmeath,7099,2021-10-22T00:00:00
IE,Clare,7973,2021-10-22T00:00:00
IE,Wicklow,8277,2021-10-22T00:00:00
IE,Cavan,8762,2021-10-22T00:00:00
IE,Monaghan,8788,2021-10-22T00:00:00
IE,Waterford,9692,2021-10-22T00:00:00
IE,Kerry,9797,2021-10-22T00:00:00
IE,Tipperary,10162,2021-10-22T00:00:00
IE,Wexford,10537,2021-10-22T00:00:00
IE,Mayo,11109,2021-10-22T00:00:00
IE,Louth,15127,2021-10-22T00:00:00
IE,Meath,17342,2021-10-22T00:00:00
IE,Galway,19290,2021-10-22T00:00:00
IE,Kildare,19381,2021-10-22T00:00:00
IE,Limerick,19939,2021-10-22T00:00:00
IE,Donegal,21666,2021-10-22T00:00:00
IE,Cork,36933,2021-10-22T00:00:00
IE,Dublin,142043,2021-10-22T00:00:00
