country,lau,cases,datetime
IE,Leitrim,264,2020-11-20T00:00:00
IE,Carlow,610,2020-11-20T00:00:00
IE,Longford,622,2020-11-20T00:00:00
IE,Sligo,716,2020-11-20T00:00:00
IE,Roscommon,918,2020-11-20T00:00:00
IE,Kilkenny,918,2020-11-20T00:00:00
IE,Laois,940,2020-11-20T00:00:00
IE,Waterford,970,2020-11-20T00:00:00
IE,Offaly,1142,2020-11-20T00:00:00
IE,Wexford,1176,2020-11-20T00:00:00
IE,Monaghan,1200,2020-11-20T00:00:00
IE,Kerry,1291,2020-11-20T00:00:00
IE,Mayo,1360,2020-11-20T00:00:00
IE,Tipperary,1427,2020-11-20T00:00:00
IE,Wicklow,1441,2020-11-20T00:00:00
IE,Clare,1458,2020-11-20T00:00:00
IE,Westmeath,1534,2020-11-20T00:00:00
IE,Louth,1961,2020-11-20T00:00:00
IE,Cavan,2157,2020-11-20T00:00:00
IE,Galway,2574,2020-11-20T00:00:00
IE,Limerick,2581,2020-11-20T00:00:00
IE,Donegal,2704,2020-11-20T00:00:00
IE,Meath,3311,2020-11-20T00:00:00
IE,Kildare,4003,2020-11-20T00:00:00
IE,Cork,6130,2020-11-20T00:00:00
IE,Dublin,26064,2020-11-20T00:00:00
