country,lau,cases,datetime
IE,Leitrim,783,2021-04-13T00:00:00
IE,Longford,1898,2021-04-13T00:00:00
IE,Sligo,2288,2021-04-13T00:00:00
IE,Roscommon,2342,2021-04-13T00:00:00
IE,Carlow,2784,2021-04-13T00:00:00
IE,Kilkenny,3506,2021-04-13T00:00:00
IE,Laois,3556,2021-04-13T00:00:00
IE,Westmeath,3695,2021-04-13T00:00:00
IE,Offaly,4129,2021-04-13T00:00:00
IE,Kerry,4481,2021-04-13T00:00:00
IE,Wicklow,4502,2021-04-13T00:00:00
IE,Clare,4798,2021-04-13T00:00:00
IE,Cavan,4900,2021-04-13T00:00:00
IE,Monaghan,4952,2021-04-13T00:00:00
IE,Waterford,5478,2021-04-13T00:00:00
IE,Tipperary,5567,2021-04-13T00:00:00
IE,Mayo,6324,2021-04-13T00:00:00
IE,Wexford,7004,2021-04-13T00:00:00
IE,Louth,8964,2021-04-13T00:00:00
IE,Donegal,9396,2021-04-13T00:00:00
IE,Galway,10104,2021-04-13T00:00:00
IE,Meath,10186,2021-04-13T00:00:00
IE,Limerick,11076,2021-04-13T00:00:00
IE,Kildare,11308,2021-04-13T00:00:00
IE,Cork,22012,2021-04-13T00:00:00
IE,Dublin,85293,2021-04-13T00:00:00
