country,lau,cases,datetime
IE,Leitrim,1801,2021-10-07T00:00:00
IE,Longford,3212,2021-10-07T00:00:00
IE,Sligo,4015,2021-10-07T00:00:00
IE,Carlow,4589,2021-10-07T00:00:00
IE,Roscommon,4732,2021-10-07T00:00:00
IE,Kilkenny,5367,2021-10-07T00:00:00
IE,Laois,6034,2021-10-07T00:00:00
IE,Offaly,6462,2021-10-07T00:00:00
IE,Westmeath,6598,2021-10-07T00:00:00
IE,Clare,7257,2021-10-07T00:00:00
IE,Wicklow,7613,2021-10-07T00:00:00
IE,Cavan,8345,2021-10-07T00:00:00
IE,Waterford,8405,2021-10-07T00:00:00
IE,Monaghan,8406,2021-10-07T00:00:00
IE,Kerry,8501,2021-10-07T00:00:00
IE,Tipperary,9449,2021-10-07T00:00:00
IE,Wexford,9978,2021-10-07T00:00:00
IE,Mayo,10587,2021-10-07T00:00:00
IE,Louth,14346,2021-10-07T00:00:00
IE,Meath,16242,2021-10-07T00:00:00
IE,Galway,18049,2021-10-07T00:00:00
IE,Kildare,18186,2021-10-07T00:00:00
IE,Limerick,18705,2021-10-07T00:00:00
IE,Donegal,20618,2021-10-07T00:00:00
IE,Cork,34146,2021-10-07T00:00:00
IE,Dublin,134981,2021-10-07T00:00:00
