country,lau,cases,datetime
IE,Leitrim,9449,2022-04-28T00:00:00
IE,Longford,13841,2022-04-28T00:00:00
IE,Sligo,18951,2022-04-28T00:00:00
IE,Roscommon,20475,2022-04-28T00:00:00
IE,Carlow,21569,2022-04-28T00:00:00
IE,Monaghan,21867,2022-04-28T00:00:00
IE,Offaly,23676,2022-04-28T00:00:00
IE,Cavan,24527,2022-04-28T00:00:00
IE,Laois,26200,2022-04-28T00:00:00
IE,Kilkenny,28327,2022-04-28T00:00:00
IE,Westmeath,32819,2022-04-28T00:00:00
IE,Waterford,37453,2022-04-28T00:00:00
IE,Kerry,37769,2022-04-28T00:00:00
IE,Mayo,37779,2022-04-28T00:00:00
IE,Clare,38804,2022-04-28T00:00:00
IE,Wicklow,39006,2022-04-28T00:00:00
IE,Wexford,41080,2022-04-28T00:00:00
IE,Tipperary,46856,2022-04-28T00:00:00
IE,Louth,49129,2022-04-28T00:00:00
IE,Donegal,55663,2022-04-28T00:00:00
IE,Meath,62688,2022-04-28T00:00:00
IE,Limerick,63998,2022-04-28T00:00:00
IE,Kildare,75246,2022-04-28T00:00:00
IE,Galway,82305,2022-04-28T00:00:00
IE,Cork,153673,2022-04-28T00:00:00
IE,Dublin,453002,2022-04-28T00:00:00
