country,lau,cases,datetime
IE,Leitrim,588,2021-01-22T00:00:00
IE,Longford,1222,2021-01-22T00:00:00
IE,Sligo,1855,2021-01-22T00:00:00
IE,Roscommon,1891,2021-01-22T00:00:00
IE,Carlow,2156,2021-01-22T00:00:00
IE,Offaly,2420,2021-01-22T00:00:00
IE,Laois,2462,2021-01-22T00:00:00
IE,Westmeath,2584,2021-01-22T00:00:00
IE,Kilkenny,3032,2021-01-22T00:00:00
IE,Wicklow,3350,2021-01-22T00:00:00
IE,Kerry,3853,2021-01-22T00:00:00
IE,Monaghan,3895,2021-01-22T00:00:00
IE,Tipperary,3950,2021-01-22T00:00:00
IE,Waterford,4039,2021-01-22T00:00:00
IE,Clare,4040,2021-01-22T00:00:00
IE,Cavan,4066,2021-01-22T00:00:00
IE,Mayo,4825,2021-01-22T00:00:00
IE,Wexford,5283,2021-01-22T00:00:00
IE,Louth,6949,2021-01-22T00:00:00
IE,Galway,7063,2021-01-22T00:00:00
IE,Meath,7330,2021-01-22T00:00:00
IE,Donegal,7394,2021-01-22T00:00:00
IE,Kildare,8081,2021-01-22T00:00:00
IE,Limerick,8869,2021-01-22T00:00:00
IE,Cork,18475,2021-01-22T00:00:00
IE,Dublin,62236,2021-01-22T00:00:00
