country,lau,cases,datetime
IE,Leitrim,5482,2020-06-23T00:00:00
IE,Sligo,8857,2020-06-23T00:00:00
IE,Carlow,9830,2020-06-23T00:00:00
IE,Waterford,10936,2020-06-23T00:00:00
IE,Wexford,13765,2020-06-23T00:00:00
IE,Longford,16749,2020-06-23T00:00:00
IE,Laois,17333,2020-06-23T00:00:00
IE,Roscommon,18228,2020-06-23T00:00:00
IE,Clare,21815,2020-06-23T00:00:00
IE,Kilkenny,21951,2020-06-23T00:00:00
IE,Kerry,22937,2020-06-23T00:00:00
IE,Offaly,28352,2020-06-23T00:00:00
IE,Galway,31416,2020-06-23T00:00:00
IE,Monaghan,31700,2020-06-23T00:00:00
IE,Donegal,33940,2020-06-23T00:00:00
IE,Tipperary,35845,2020-06-23T00:00:00
IE,Mayo,37512,2020-06-23T00:00:00
IE,Limerick,41295,2020-06-23T00:00:00
IE,Westmeath,43415,2020-06-23T00:00:00
IE,Wicklow,46115,2020-06-23T00:00:00
IE,Louth,50125,2020-06-23T00:00:00
IE,Cavan,52855,2020-06-23T00:00:00
IE,Meath,53533,2020-06-23T00:00:00
IE,Kildare,92405,2020-06-23T00:00:00
IE,Cork,100587,2020-06-23T00:00:00
IE,Dublin,817575,2020-06-23T00:00:00
