country,lau,cases,datetime
IE,Leitrim,780,2021-04-10T00:00:00
IE,Longford,1881,2021-04-10T00:00:00
IE,Sligo,2287,2021-04-10T00:00:00
IE,Roscommon,2329,2021-04-10T00:00:00
IE,Carlow,2787,2021-04-10T00:00:00
IE,Kilkenny,3505,2021-04-10T00:00:00
IE,Laois,3527,2021-04-10T00:00:00
IE,Westmeath,3667,2021-04-10T00:00:00
IE,Offaly,4095,2021-04-10T00:00:00
IE,Kerry,4463,2021-04-10T00:00:00
IE,Wicklow,4477,2021-04-10T00:00:00
IE,Clare,4789,2021-04-10T00:00:00
IE,Cavan,4888,2021-04-10T00:00:00
IE,Monaghan,4942,2021-04-10T00:00:00
IE,Waterford,5480,2021-04-10T00:00:00
IE,Tipperary,5536,2021-04-10T00:00:00
IE,Mayo,6291,2021-04-10T00:00:00
IE,Wexford,6994,2021-04-10T00:00:00
IE,Louth,8940,2021-04-10T00:00:00
IE,Donegal,9348,2021-04-10T00:00:00
IE,Galway,10049,2021-04-10T00:00:00
IE,Meath,10108,2021-04-10T00:00:00
IE,Limerick,11041,2021-04-10T00:00:00
IE,Kildare,11217,2021-04-10T00:00:00
IE,Cork,21964,2021-04-10T00:00:00
IE,Dublin,84803,2021-04-10T00:00:00
