country,lau,cases,datetime
IE,Leitrim,2919,2021-11-24T00:00:00
IE,Longford,4800,2021-11-24T00:00:00
IE,Sligo,5696,2021-11-24T00:00:00
IE,Roscommon,6406,2021-11-24T00:00:00
IE,Carlow,6837,2021-11-24T00:00:00
IE,Kilkenny,8280,2021-11-24T00:00:00
IE,Offaly,8311,2021-11-24T00:00:00
IE,Laois,8771,2021-11-24T00:00:00
IE,Westmeath,9624,2021-11-24T00:00:00
IE,Monaghan,9900,2021-11-24T00:00:00
IE,Cavan,10653,2021-11-24T00:00:00
IE,Clare,10702,2021-11-24T00:00:00
IE,Wicklow,11238,2021-11-24T00:00:00
IE,Waterford,13334,2021-11-24T00:00:00
IE,Kerry,13573,2021-11-24T00:00:00
IE,Wexford,13620,2021-11-24T00:00:00
IE,Tipperary,13832,2021-11-24T00:00:00
IE,Mayo,13865,2021-11-24T00:00:00
IE,Louth,19117,2021-11-24T00:00:00
IE,Meath,22401,2021-11-24T00:00:00
IE,Kildare,24168,2021-11-24T00:00:00
IE,Limerick,24302,2021-11-24T00:00:00
IE,Galway,24936,2021-11-24T00:00:00
IE,Donegal,25411,2021-11-24T00:00:00
IE,Cork,50530,2021-11-24T00:00:00
IE,Dublin,175027,2021-11-24T00:00:00
