country,lau,cases,datetime
IE,Leitrim,111,2020-09-20T00:00:00
IE,Sligo,165,2020-09-20T00:00:00
IE,Carlow,274,2020-09-20T00:00:00
IE,Waterford,308,2020-09-20T00:00:00
IE,Longford,323,2020-09-20T00:00:00
IE,Wexford,359,2020-09-20T00:00:00
IE,Kerry,367,2020-09-20T00:00:00
IE,Roscommon,385,2020-09-20T00:00:00
IE,Laois,429,2020-09-20T00:00:00
IE,Kilkenny,437,2020-09-20T00:00:00
IE,Clare,523,2020-09-20T00:00:00
IE,Monaghan,593,2020-09-20T00:00:00
IE,Galway,595,2020-09-20T00:00:00
IE,Mayo,626,2020-09-20T00:00:00
IE,Donegal,661,2020-09-20T00:00:00
IE,Offaly,688,2020-09-20T00:00:00
IE,Westmeath,737,2020-09-20T00:00:00
IE,Tipperary,757,2020-09-20T00:00:00
IE,Wicklow,855,2020-09-20T00:00:00
IE,Limerick,900,2020-09-20T00:00:00
IE,Cavan,916,2020-09-20T00:00:00
IE,Louth,964,2020-09-20T00:00:00
IE,Meath,971,2020-09-20T00:00:00
IE,Cork,1747,2020-09-20T00:00:00
IE,Kildare,2411,2020-09-20T00:00:00
IE,Dublin,15405,2020-09-20T00:00:00
