country,lau,cases,datetime
IE,Leitrim,2692,2021-11-16T00:00:00
IE,Longford,4460,2021-11-16T00:00:00
IE,Sligo,5249,2021-11-16T00:00:00
IE,Roscommon,5939,2021-11-16T00:00:00
IE,Carlow,6299,2021-11-16T00:00:00
IE,Kilkenny,7479,2021-11-16T00:00:00
IE,Offaly,7796,2021-11-16T00:00:00
IE,Laois,8277,2021-11-16T00:00:00
IE,Westmeath,8719,2021-11-16T00:00:00
IE,Monaghan,9507,2021-11-16T00:00:00
IE,Clare,9916,2021-11-16T00:00:00
IE,Cavan,10034,2021-11-16T00:00:00
IE,Wicklow,10420,2021-11-16T00:00:00
IE,Waterford,12451,2021-11-16T00:00:00
IE,Kerry,12596,2021-11-16T00:00:00
IE,Tipperary,12602,2021-11-16T00:00:00
IE,Wexford,12737,2021-11-16T00:00:00
IE,Mayo,12952,2021-11-16T00:00:00
IE,Louth,18055,2021-11-16T00:00:00
IE,Meath,20903,2021-11-16T00:00:00
IE,Kildare,22570,2021-11-16T00:00:00
IE,Limerick,23102,2021-11-16T00:00:00
IE,Galway,23351,2021-11-16T00:00:00
IE,Donegal,24384,2021-11-16T00:00:00
IE,Cork,46542,2021-11-16T00:00:00
IE,Dublin,163974,2021-11-16T00:00:00
