country,lau,cases,datetime
IE,Leitrim,55250,2021-07-16T00:00:00
IE,Longford,130455,2021-07-16T00:00:00
IE,Sligo,151515,2021-07-16T00:00:00
IE,Roscommon,163865,2021-07-16T00:00:00
IE,Carlow,188110,2021-07-16T00:00:00
IE,Kilkenny,233025,2021-07-16T00:00:00
IE,Laois,239135,2021-07-16T00:00:00
IE,Westmeath,260390,2021-07-16T00:00:00
IE,Offaly,283855,2021-07-16T00:00:00
IE,Kerry,295425,2021-07-16T00:00:00
IE,Wicklow,307905,2021-07-16T00:00:00
IE,Clare,318890,2021-07-16T00:00:00
IE,Monaghan,330005,2021-07-16T00:00:00
IE,Cavan,331825,2021-07-16T00:00:00
IE,Waterford,366990,2021-07-16T00:00:00
IE,Tipperary,387010,2021-07-16T00:00:00
IE,Mayo,420420,2021-07-16T00:00:00
IE,Wexford,465270,2021-07-16T00:00:00
IE,Louth,602225,2021-07-16T00:00:00
IE,Donegal,670020,2021-07-16T00:00:00
IE,Galway,683215,2021-07-16T00:00:00
IE,Meath,702065,2021-07-16T00:00:00
IE,Limerick,749970,2021-07-16T00:00:00
IE,Kildare,807365,2021-07-16T00:00:00
IE,Cork,1479205,2021-07-16T00:00:00
IE,Dublin,5886205,2021-07-16T00:00:00
