country,lau,cases,datetime
IE,Leitrim,3627,2021-12-21T00:00:00
IE,Longford,5761,2021-12-21T00:00:00
IE,Sligo,6898,2021-12-21T00:00:00
IE,Roscommon,7611,2021-12-21T00:00:00
IE,Carlow,8722,2021-12-21T00:00:00
IE,Offaly,9989,2021-12-21T00:00:00
IE,Kilkenny,11076,2021-12-21T00:00:00
IE,Laois,11100,2021-12-21T00:00:00
IE,Monaghan,11148,2021-12-21T00:00:00
IE,Cavan,12035,2021-12-21T00:00:00
IE,Westmeath,12413,2021-12-21T00:00:00
IE,Clare,13299,2021-12-21T00:00:00
IE,Wicklow,14426,2021-12-21T00:00:00
IE,Mayo,16065,2021-12-21T00:00:00
IE,Waterford,16437,2021-12-21T00:00:00
IE,Kerry,16623,2021-12-21T00:00:00
IE,Wexford,16884,2021-12-21T00:00:00
IE,Tipperary,18279,2021-12-21T00:00:00
IE,Louth,22745,2021-12-21T00:00:00
IE,Meath,27614,2021-12-21T00:00:00
IE,Limerick,28000,2021-12-21T00:00:00
IE,Donegal,28553,2021-12-21T00:00:00
IE,Galway,30490,2021-12-21T00:00:00
IE,Kildare,30833,2021-12-21T00:00:00
IE,Cork,64786,2021-12-21T00:00:00
IE,Dublin,215964,2021-12-21T00:00:00
