country,lau,cases,datetime
IE,Leitrim,1746,2021-10-01T00:00:00
IE,Longford,3100,2021-10-01T00:00:00
IE,Sligo,3933,2021-10-01T00:00:00
IE,Carlow,4482,2021-10-01T00:00:00
IE,Roscommon,4640,2021-10-01T00:00:00
IE,Kilkenny,5268,2021-10-01T00:00:00
IE,Laois,5913,2021-10-01T00:00:00
IE,Offaly,6370,2021-10-01T00:00:00
IE,Westmeath,6505,2021-10-01T00:00:00
IE,Clare,7092,2021-10-01T00:00:00
IE,Wicklow,7468,2021-10-01T00:00:00
IE,Waterford,8159,2021-10-01T00:00:00
IE,Cavan,8178,2021-10-01T00:00:00
IE,Kerry,8212,2021-10-01T00:00:00
IE,Monaghan,8269,2021-10-01T00:00:00
IE,Tipperary,9285,2021-10-01T00:00:00
IE,Wexford,9850,2021-10-01T00:00:00
IE,Mayo,10475,2021-10-01T00:00:00
IE,Louth,14170,2021-10-01T00:00:00
IE,Meath,15890,2021-10-01T00:00:00
IE,Galway,17693,2021-10-01T00:00:00
IE,Kildare,17852,2021-10-01T00:00:00
IE,Limerick,18326,2021-10-01T00:00:00
IE,Donegal,20286,2021-10-01T00:00:00
IE,Cork,33527,2021-10-01T00:00:00
IE,Dublin,133242,2021-10-01T00:00:00
