country,lau,cases,datetime
IE,Leitrim,754,2021-03-21T00:00:00
IE,Longford,1792,2021-03-21T00:00:00
IE,Roscommon,2235,2021-03-21T00:00:00
IE,Sligo,2261,2021-03-21T00:00:00
IE,Carlow,2750,2021-03-21T00:00:00
IE,Laois,3269,2021-03-21T00:00:00
IE,Westmeath,3375,2021-03-21T00:00:00
IE,Kilkenny,3458,2021-03-21T00:00:00
IE,Offaly,3652,2021-03-21T00:00:00
IE,Wicklow,4252,2021-03-21T00:00:00
IE,Kerry,4404,2021-03-21T00:00:00
IE,Cavan,4700,2021-03-21T00:00:00
IE,Clare,4710,2021-03-21T00:00:00
IE,Monaghan,4867,2021-03-21T00:00:00
IE,Tipperary,5232,2021-03-21T00:00:00
IE,Waterford,5346,2021-03-21T00:00:00
IE,Mayo,6114,2021-03-21T00:00:00
IE,Wexford,6745,2021-03-21T00:00:00
IE,Louth,8666,2021-03-21T00:00:00
IE,Donegal,8792,2021-03-21T00:00:00
IE,Meath,9576,2021-03-21T00:00:00
IE,Galway,9706,2021-03-21T00:00:00
IE,Kildare,10500,2021-03-21T00:00:00
IE,Limerick,10805,2021-03-21T00:00:00
IE,Cork,21552,2021-03-21T00:00:00
IE,Dublin,80317,2021-03-21T00:00:00
