country,lau,cases,datetime
IE,Leitrim,628,2021-01-30T00:00:00
IE,Longford,1321,2021-01-30T00:00:00
IE,Roscommon,1944,2021-01-30T00:00:00
IE,Sligo,1974,2021-01-30T00:00:00
IE,Carlow,2381,2021-01-30T00:00:00
IE,Laois,2598,2021-01-30T00:00:00
IE,Offaly,2645,2021-01-30T00:00:00
IE,Westmeath,2750,2021-01-30T00:00:00
IE,Kilkenny,3156,2021-01-30T00:00:00
IE,Wicklow,3607,2021-01-30T00:00:00
IE,Kerry,4025,2021-01-30T00:00:00
IE,Clare,4216,2021-01-30T00:00:00
IE,Cavan,4223,2021-01-30T00:00:00
IE,Monaghan,4290,2021-01-30T00:00:00
IE,Tipperary,4291,2021-01-30T00:00:00
IE,Waterford,4441,2021-01-30T00:00:00
IE,Mayo,5223,2021-01-30T00:00:00
IE,Wexford,5804,2021-01-30T00:00:00
IE,Louth,7496,2021-01-30T00:00:00
IE,Galway,7581,2021-01-30T00:00:00
IE,Donegal,7735,2021-01-30T00:00:00
IE,Meath,7896,2021-01-30T00:00:00
IE,Kildare,8549,2021-01-30T00:00:00
IE,Limerick,9332,2021-01-30T00:00:00
IE,Cork,19647,2021-01-30T00:00:00
IE,Dublin,66176,2021-01-30T00:00:00
