country,lau,cases,datetime
IE,Leitrim,264,2020-11-21T00:00:00
IE,Carlow,613,2020-11-21T00:00:00
IE,Longford,627,2020-11-21T00:00:00
IE,Sligo,723,2020-11-21T00:00:00
IE,Kilkenny,920,2020-11-21T00:00:00
IE,Roscommon,921,2020-11-21T00:00:00
IE,Laois,945,2020-11-21T00:00:00
IE,Waterford,979,2020-11-21T00:00:00
IE,Offaly,1144,2020-11-21T00:00:00
IE,Wexford,1183,2020-11-21T00:00:00
IE,Monaghan,1206,2020-11-21T00:00:00
IE,Kerry,1296,2020-11-21T00:00:00
IE,Mayo,1374,2020-11-21T00:00:00
IE,Tipperary,1430,2020-11-21T00:00:00
IE,Wicklow,1459,2020-11-21T00:00:00
IE,Clare,1465,2020-11-21T00:00:00
IE,Westmeath,1535,2020-11-21T00:00:00
IE,Louth,1989,2020-11-21T00:00:00
IE,Cavan,2161,2020-11-21T00:00:00
IE,Galway,2580,2020-11-21T00:00:00
IE,Limerick,2593,2020-11-21T00:00:00
IE,Donegal,2726,2020-11-21T00:00:00
IE,Meath,3339,2020-11-21T00:00:00
IE,Kildare,4011,2020-11-21T00:00:00
IE,Cork,6158,2020-11-21T00:00:00
IE,Dublin,26164,2020-11-21T00:00:00
