country,lau,cases,datetime
IE,Leitrim,10671,2023-08-08T00:00:00
IE,Longford,15525,2023-08-08T00:00:00
IE,Sligo,21738,2023-08-08T00:00:00
IE,Roscommon,23073,2023-08-08T00:00:00
IE,Monaghan,23461,2023-08-08T00:00:00
IE,Carlow,24354,2023-08-08T00:00:00
IE,Cavan,27185,2023-08-08T00:00:00
IE,Offaly,28145,2023-08-08T00:00:00
IE,Laois,30437,2023-08-08T00:00:00
IE,Kilkenny,33171,2023-08-08T00:00:00
IE,Westmeath,34957,2023-08-08T00:00:00
IE,Clare,40351,2023-08-08T00:00:00
IE,Mayo,41835,2023-08-08T00:00:00
IE,Waterford,43008,2023-08-08T00:00:00
IE,Wicklow,44598,2023-08-08T00:00:00
IE,Kerry,46622,2023-08-08T00:00:00
IE,Wexford,46963,2023-08-08T00:00:00
IE,Louth,54590,2023-08-08T00:00:00
IE,Tipperary,54917,2023-08-08T00:00:00
IE,Donegal,61860,2023-08-08T00:00:00
IE,Meath,71225,2023-08-08T00:00:00
IE,Limerick,73738,2023-08-08T00:00:00
IE,Kildare,85206,2023-08-08T00:00:00
IE,Galway,92695,2023-08-08T00:00:00
IE,Cork,175007,2023-08-08T00:00:00
IE,Dublin,510274,2023-08-08T00:00:00
