country,lau,cases,datetime
IE,Leitrim,263,2020-11-25T00:00:00
IE,Carlow,617,2020-11-25T00:00:00
IE,Longford,636,2020-11-25T00:00:00
IE,Sligo,733,2020-11-25T00:00:00
IE,Roscommon,931,2020-11-25T00:00:00
IE,Laois,955,2020-11-25T00:00:00
IE,Kilkenny,961,2020-11-25T00:00:00
IE,Waterford,1000,2020-11-25T00:00:00
IE,Offaly,1148,2020-11-25T00:00:00
IE,Wexford,1192,2020-11-25T00:00:00
IE,Monaghan,1226,2020-11-25T00:00:00
IE,Kerry,1310,2020-11-25T00:00:00
IE,Mayo,1406,2020-11-25T00:00:00
IE,Tipperary,1462,2020-11-25T00:00:00
IE,Wicklow,1485,2020-11-25T00:00:00
IE,Clare,1485,2020-11-25T00:00:00
IE,Westmeath,1541,2020-11-25T00:00:00
IE,Louth,2058,2020-11-25T00:00:00
IE,Cavan,2173,2020-11-25T00:00:00
IE,Galway,2601,2020-11-25T00:00:00
IE,Limerick,2660,2020-11-25T00:00:00
IE,Donegal,2824,2020-11-25T00:00:00
IE,Meath,3361,2020-11-25T00:00:00
IE,Kildare,4047,2020-11-25T00:00:00
IE,Cork,6280,2020-11-25T00:00:00
IE,Dublin,26563,2020-11-25T00:00:00
