country,lau,cases,datetime
IE,Leitrim,10197,2022-08-17T00:00:00
IE,Longford,14956,2022-08-17T00:00:00
IE,Sligo,20679,2022-08-17T00:00:00
IE,Roscommon,22060,2022-08-17T00:00:00
IE,Monaghan,22907,2022-08-17T00:00:00
IE,Carlow,23348,2022-08-17T00:00:00
IE,Cavan,26100,2022-08-17T00:00:00
IE,Offaly,26155,2022-08-17T00:00:00
IE,Laois,29001,2022-08-17T00:00:00
IE,Kilkenny,31182,2022-08-17T00:00:00
IE,Westmeath,34613,2022-08-17T00:00:00
IE,Mayo,40489,2022-08-17T00:00:00
IE,Clare,40658,2022-08-17T00:00:00
IE,Waterford,40715,2022-08-17T00:00:00
IE,Wicklow,42437,2022-08-17T00:00:00
IE,Kerry,44602,2022-08-17T00:00:00
IE,Wexford,44721,2022-08-17T00:00:00
IE,Tipperary,51945,2022-08-17T00:00:00
IE,Louth,52719,2022-08-17T00:00:00
IE,Donegal,59491,2022-08-17T00:00:00
IE,Meath,69118,2022-08-17T00:00:00
IE,Limerick,70227,2022-08-17T00:00:00
IE,Kildare,82502,2022-08-17T00:00:00
IE,Galway,89999,2022-08-17T00:00:00
IE,Cork,168317,2022-08-17T00:00:00
IE,Dublin,494436,2022-08-17T00:00:00
