country,lau,cases,datetime
IE,Leitrim,10650,2023-05-30T00:00:00
IE,Longford,15495,2023-05-30T00:00:00
IE,Sligo,21671,2023-05-30T00:00:00
IE,Roscommon,23030,2023-05-30T00:00:00
IE,Monaghan,23427,2023-05-30T00:00:00
IE,Carlow,24305,2023-05-30T00:00:00
IE,Cavan,27138,2023-05-30T00:00:00
IE,Offaly,28087,2023-05-30T00:00:00
IE,Laois,30405,2023-05-30T00:00:00
IE,Kilkenny,33046,2023-05-30T00:00:00
IE,Westmeath,34913,2023-05-30T00:00:00
IE,Clare,40278,2023-05-30T00:00:00
IE,Mayo,41718,2023-05-30T00:00:00
IE,Waterford,42904,2023-05-30T00:00:00
IE,Wicklow,44470,2023-05-30T00:00:00
IE,Kerry,46433,2023-05-30T00:00:00
IE,Wexford,46852,2023-05-30T00:00:00
IE,Louth,54539,2023-05-30T00:00:00
IE,Tipperary,54824,2023-05-30T00:00:00
IE,Donegal,61757,2023-05-30T00:00:00
IE,Meath,71142,2023-05-30T00:00:00
IE,Limerick,73585,2023-05-30T00:00:00
IE,Kildare,85216,2023-05-30T00:00:00
IE,Galway,92551,2023-05-30T00:00:00
IE,Cork,174702,2023-05-30T00:00:00
IE,Dublin,509514,2023-05-30T00:00:00
