country,lau,cases,datetime
IE,Leitrim,2929,2021-11-25T00:00:00
IE,Longford,4846,2021-11-25T00:00:00
IE,Sligo,5756,2021-11-25T00:00:00
IE,Roscommon,6426,2021-11-25T00:00:00
IE,Carlow,6933,2021-11-25T00:00:00
IE,Offaly,8336,2021-11-25T00:00:00
IE,Kilkenny,8436,2021-11-25T00:00:00
IE,Laois,8801,2021-11-25T00:00:00
IE,Westmeath,9733,2021-11-25T00:00:00
IE,Monaghan,9962,2021-11-25T00:00:00
IE,Cavan,10730,2021-11-25T00:00:00
IE,Clare,10810,2021-11-25T00:00:00
IE,Wicklow,11310,2021-11-25T00:00:00
IE,Waterford,13473,2021-11-25T00:00:00
IE,Kerry,13674,2021-11-25T00:00:00
IE,Wexford,13755,2021-11-25T00:00:00
IE,Mayo,13915,2021-11-25T00:00:00
IE,Tipperary,14012,2021-11-25T00:00:00
IE,Louth,19201,2021-11-25T00:00:00
IE,Meath,22586,2021-11-25T00:00:00
IE,Kildare,24356,2021-11-25T00:00:00
IE,Limerick,24473,2021-11-25T00:00:00
IE,Galway,25074,2021-11-25T00:00:00
IE,Donegal,25560,2021-11-25T00:00:00
IE,Cork,50779,2021-11-25T00:00:00
IE,Dublin,176279,2021-11-25T00:00:00
