country,lau,cases,datetime
IE,Leitrim,521,2021-01-11T00:00:00
IE,Longford,1111,2021-01-11T00:00:00
IE,Roscommon,1499,2021-01-11T00:00:00
IE,Carlow,1608,2021-01-11T00:00:00
IE,Sligo,1643,2021-01-11T00:00:00
IE,Laois,1941,2021-01-11T00:00:00
IE,Offaly,1976,2021-01-11T00:00:00
IE,Westmeath,2257,2021-01-11T00:00:00
IE,Kilkenny,2628,2021-01-11T00:00:00
IE,Wicklow,2714,2021-01-11T00:00:00
IE,Monaghan,3046,2021-01-11T00:00:00
IE,Tipperary,3052,2021-01-11T00:00:00
IE,Waterford,3173,2021-01-11T00:00:00
IE,Clare,3271,2021-01-11T00:00:00
IE,Mayo,3272,2021-01-11T00:00:00
IE,Kerry,3303,2021-01-11T00:00:00
IE,Cavan,3544,2021-01-11T00:00:00
IE,Wexford,3932,2021-01-11T00:00:00
IE,Galway,5014,2021-01-11T00:00:00
IE,Louth,5586,2021-01-11T00:00:00
IE,Meath,6077,2021-01-11T00:00:00
IE,Donegal,6216,2021-01-11T00:00:00
IE,Kildare,6748,2021-01-11T00:00:00
IE,Limerick,7306,2021-01-11T00:00:00
IE,Cork,14680,2021-01-11T00:00:00
IE,Dublin,51492,2021-01-11T00:00:00
