country,lau,cases,datetime
IE,Leitrim,86700,2021-08-22T00:00:00
IE,Longford,204714,2021-08-22T00:00:00
IE,Sligo,237762,2021-08-22T00:00:00
IE,Roscommon,257142,2021-08-22T00:00:00
IE,Carlow,295188,2021-08-22T00:00:00
IE,Kilkenny,365670,2021-08-22T00:00:00
IE,Laois,375258,2021-08-22T00:00:00
IE,Westmeath,408612,2021-08-22T00:00:00
IE,Offaly,445434,2021-08-22T00:00:00
IE,Kerry,463590,2021-08-22T00:00:00
IE,Wicklow,483174,2021-08-22T00:00:00
IE,Clare,500412,2021-08-22T00:00:00
IE,Monaghan,517854,2021-08-22T00:00:00
IE,Cavan,520710,2021-08-22T00:00:00
IE,Waterford,575892,2021-08-22T00:00:00
IE,Tipperary,607308,2021-08-22T00:00:00
IE,Mayo,659736,2021-08-22T00:00:00
IE,Wexford,730116,2021-08-22T00:00:00
IE,Louth,945030,2021-08-22T00:00:00
IE,Donegal,1051416,2021-08-22T00:00:00
IE,Galway,1072122,2021-08-22T00:00:00
IE,Meath,1101702,2021-08-22T00:00:00
IE,Limerick,1176876,2021-08-22T00:00:00
IE,Kildare,1266942,2021-08-22T00:00:00
IE,Cork,2321214,2021-08-22T00:00:00
IE,Dublin,9236814,2021-08-22T00:00:00
