country,lau,cases,datetime
IE,Leitrim,748,2021-03-15T00:00:00
IE,Longford,1721,2021-03-15T00:00:00
IE,Roscommon,2194,2021-03-15T00:00:00
IE,Sligo,2233,2021-03-15T00:00:00
IE,Carlow,2699,2021-03-15T00:00:00
IE,Laois,3234,2021-03-15T00:00:00
IE,Westmeath,3401,2021-03-15T00:00:00
IE,Kilkenny,3443,2021-03-15T00:00:00
IE,Offaly,3532,2021-03-15T00:00:00
IE,Wicklow,4180,2021-03-15T00:00:00
IE,Kerry,4371,2021-03-15T00:00:00
IE,Cavan,4652,2021-03-15T00:00:00
IE,Clare,4677,2021-03-15T00:00:00
IE,Monaghan,4848,2021-03-15T00:00:00
IE,Tipperary,5104,2021-03-15T00:00:00
IE,Waterford,5280,2021-03-15T00:00:00
IE,Mayo,6096,2021-03-15T00:00:00
IE,Wexford,6649,2021-03-15T00:00:00
IE,Louth,8590,2021-03-15T00:00:00
IE,Donegal,8674,2021-03-15T00:00:00
IE,Meath,9384,2021-03-15T00:00:00
IE,Galway,9553,2021-03-15T00:00:00
IE,Kildare,10309,2021-03-15T00:00:00
IE,Limerick,10747,2021-03-15T00:00:00
IE,Cork,21461,2021-03-15T00:00:00
IE,Dublin,78961,2021-03-15T00:00:00
