country,lau,cases,datetime
IE,Leitrim,3492,2021-10-02T00:00:00
IE,Longford,6200,2021-10-02T00:00:00
IE,Sligo,7866,2021-10-02T00:00:00
IE,Carlow,8964,2021-10-02T00:00:00
IE,Roscommon,9280,2021-10-02T00:00:00
IE,Kilkenny,10536,2021-10-02T00:00:00
IE,Laois,11826,2021-10-02T00:00:00
IE,Offaly,12740,2021-10-02T00:00:00
IE,Westmeath,13010,2021-10-02T00:00:00
IE,Clare,14184,2021-10-02T00:00:00
IE,Wicklow,14936,2021-10-02T00:00:00
IE,Waterford,16318,2021-10-02T00:00:00
IE,Cavan,16356,2021-10-02T00:00:00
IE,Kerry,16424,2021-10-02T00:00:00
IE,Monaghan,16538,2021-10-02T00:00:00
IE,Tipperary,18570,2021-10-02T00:00:00
IE,Wexford,19700,2021-10-02T00:00:00
IE,Mayo,20950,2021-10-02T00:00:00
IE,Louth,28340,2021-10-02T00:00:00
IE,Meath,31780,2021-10-02T00:00:00
IE,Galway,35386,2021-10-02T00:00:00
IE,Kildare,35704,2021-10-02T00:00:00
IE,Limerick,36652,2021-10-02T00:00:00
IE,Donegal,40572,2021-10-02T00:00:00
IE,Cork,67054,2021-10-02T00:00:00
IE,Dublin,266484,2021-10-02T00:00:00
