country,lau,cases,datetime
IE,Leitrim,848,2021-05-07T00:00:00
IE,Longford,2002,2021-05-07T00:00:00
IE,Sligo,2331,2021-05-07T00:00:00
IE,Roscommon,2451,2021-05-07T00:00:00
IE,Carlow,2873,2021-05-07T00:00:00
IE,Kilkenny,3566,2021-05-07T00:00:00
IE,Laois,3669,2021-05-07T00:00:00
IE,Westmeath,3950,2021-05-07T00:00:00
IE,Offaly,4343,2021-05-07T00:00:00
IE,Kerry,4538,2021-05-07T00:00:00
IE,Wicklow,4708,2021-05-07T00:00:00
IE,Clare,4887,2021-05-07T00:00:00
IE,Monaghan,5036,2021-05-07T00:00:00
IE,Cavan,5065,2021-05-07T00:00:00
IE,Waterford,5620,2021-05-07T00:00:00
IE,Tipperary,5925,2021-05-07T00:00:00
IE,Mayo,6461,2021-05-07T00:00:00
IE,Wexford,7098,2021-05-07T00:00:00
IE,Louth,9219,2021-05-07T00:00:00
IE,Donegal,10155,2021-05-07T00:00:00
IE,Galway,10459,2021-05-07T00:00:00
IE,Meath,10680,2021-05-07T00:00:00
IE,Limerick,11457,2021-05-07T00:00:00
IE,Kildare,12212,2021-05-07T00:00:00
IE,Cork,22579,2021-05-07T00:00:00
IE,Dublin,89338,2021-05-07T00:00:00
