country,lau,cases,datetime
IE,Leitrim,1520,2021-09-08T00:00:00
IE,Longford,2786,2021-09-08T00:00:00
IE,Sligo,3601,2021-09-08T00:00:00
IE,Carlow,3995,2021-09-08T00:00:00
IE,Roscommon,4240,2021-09-08T00:00:00
IE,Kilkenny,4790,2021-09-08T00:00:00
IE,Laois,5326,2021-09-08T00:00:00
IE,Offaly,5951,2021-09-08T00:00:00
IE,Westmeath,6051,2021-09-08T00:00:00
IE,Clare,6566,2021-09-08T00:00:00
IE,Wicklow,7026,2021-09-08T00:00:00
IE,Kerry,7396,2021-09-08T00:00:00
IE,Waterford,7464,2021-09-08T00:00:00
IE,Monaghan,7515,2021-09-08T00:00:00
IE,Cavan,7559,2021-09-08T00:00:00
IE,Tipperary,8508,2021-09-08T00:00:00
IE,Wexford,9291,2021-09-08T00:00:00
IE,Mayo,9589,2021-09-08T00:00:00
IE,Louth,12993,2021-09-08T00:00:00
IE,Meath,14594,2021-09-08T00:00:00
IE,Kildare,16358,2021-09-08T00:00:00
IE,Galway,16442,2021-09-08T00:00:00
IE,Limerick,17033,2021-09-08T00:00:00
IE,Donegal,18368,2021-09-08T00:00:00
IE,Cork,30989,2021-09-08T00:00:00
IE,Dublin,123462,2021-09-08T00:00:00
